,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer,AvgMonthSpend,Age,CountryRegionName_Australia,CountryRegionName_Canada,CountryRegionName_France,CountryRegionName_Germany,CountryRegionName_United Kingdom,CountryRegionName_United States,Education_Bachelors,Education_Graduate Degree,Education_High School,Education_Partial College,Education_Partial High School,Occupation_Clerical,Occupation_Management,Occupation_Manual,Occupation_Professional,Occupation_Skilled Manual
7437,0.0,1.0,1.0,0.6000000000000001,0.6666666666666666,0.6666666666666666,0.4860573539760732,1.0,0.47050495516753177,0.3285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7438,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0034218859957776127,0.0,0.3718735252477581,0.15714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7439,0.0,0.0,0.0,0.4,0.0,0.0,0.5207424349049965,1.0,0.2807928268050963,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7440,1.0,0.0,1.0,0.2,0.0,0.0,0.23234517945109076,1.0,0.27796130250118,0.3857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7441,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.2673381421534131,1.0,0.24681453515809348,0.3142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7442,0.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.04738740323715693,1.0,0.39924492685228863,0.4571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7443,1.0,0.0,1.0,0.6000000000000001,0.0,0.3333333333333333,0.729292751583392,0.0,0.1264747522416232,0.5142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7444,0.0,0.0,0.0,0.2,0.0,0.0,0.6827058409570724,1.0,0.7451628126474752,0.15714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7445,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.2951266713581985,0.0,0.42991977347805577,0.5857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7446,0.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.4856966924700915,1.0,0.2836243511090135,0.6428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7447,1.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.267258972554539,1.0,0.20481359131665844,0.4571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7448,0.0,0.0,0.0,0.0,0.0,0.0,0.25310520760028143,0.0,0.3364794714487962,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7449,0.0,0.0,0.0,0.2,0.0,0.0,0.013977832512315269,1.0,0.7451628126474752,0.0714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7450,0.0,0.0,1.0,0.4,0.0,0.0,0.9982846586910626,0.0,0.19867862199150554,0.27142857142857135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7451,0.0,0.0,0.0,0.4,0.0,0.0,0.3030260380014075,1.0,0.29306276545540344,0.08571428571428569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7452,1.0,0.0,0.0,0.0,0.0,0.0,0.04679802955665022,0.0,0.5346861727229824,0.2571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7453,1.0,1.0,0.0,0.4,0.0,0.3333333333333333,0.2935344827586207,1.0,0.300141576215196,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7454,0.0,0.0,0.0,0.0,0.0,0.0,0.013502814919071071,1.0,0.10523831996224642,0.34285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7455,0.0,0.0,0.0,0.0,0.0,0.0,0.4682793807178044,1.0,0.5181689476168003,0.24285714285714288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7456,1.0,1.0,1.0,0.2,0.0,0.3333333333333333,0.3121393384940183,0.0,0.31193959414818284,0.2571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7457,1.0,1.0,1.0,0.6000000000000001,0.0,0.3333333333333333,0.5040904292751583,1.0,0.11326097215667774,0.11428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7458,1.0,0.0,1.0,0.6000000000000001,0.0,0.3333333333333333,0.7593068261787473,1.0,0.31335535630014144,0.6142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7459,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.30291168191414497,0.0,0.4346389806512505,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7460,0.0,1.0,0.0,0.2,0.0,0.0,0.07615235749472202,0.0,0.38650306748466257,0.057142857142857106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7461,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3147519352568614,0.0,0.43227937706465314,0.19999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7462,0.0,0.0,1.0,0.4,0.0,0.3333333333333333,0.2990235749472203,0.0,0.4195375176970271,0.6857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7463,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.09349929627023221,1.0,0.5002359603586597,0.3285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7464,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.2705752990851513,0.0,0.33270410571024067,0.48571428571428565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7465,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.7350985221674877,1.0,0.2789051439358188,0.41428571428571426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7466,0.0,0.0,0.0,0.2,0.0,0.0,0.2813687543983111,1.0,0.5663048607833883,0.11428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7467,1.0,0.0,0.0,0.2,0.0,0.0,0.4784394792399719,1.0,0.5233600755073144,0.01428571428571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7468,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.4540552427867699,1.0,0.336951392166116,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7469,0.0,0.0,1.0,0.4,0.0,0.0,0.9913265306122448,1.0,0.3171307220386974,0.18571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7470,1.0,0.0,1.0,0.4,0.0,0.0,0.28885467980295565,1.0,0.3529966965549787,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7471,0.0,1.0,0.0,0.2,0.3333333333333333,0.6666666666666666,0.24574243490499645,1.0,0.42000943841434646,0.11428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7472,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.29486277269528505,0.0,0.2784332232184994,0.37142857142857144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7473,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6963406052076003,0.0,0.4020764511562054,0.3142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7474,1.0,1.0,1.0,0.4,0.0,0.0,0.7051636171710063,0.0,0.4341670599339307,0.18571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7475,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.5323891625615763,1.0,0.48985370457763056,0.5285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7476,1.0,0.0,0.0,0.4,0.0,0.0,0.2968068261787473,1.0,0.22982538933459162,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7477,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.5080049261083743,1.0,0.637092968381312,0.057142857142857106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7478,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.022888810696692463,0.0,0.2114204813591316,0.41428571428571426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7479,1.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.9405700211118929,1.0,0.7343086361491267,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7480,1.0,0.0,0.0,0.2,0.0,0.0,0.3116379310344828,0.0,0.1798017932987257,0.01428571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7481,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.7466836734693878,1.0,0.2977819726285982,0.2571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7482,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3106439127375088,1.0,0.45021236432279377,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7483,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.22890570021111892,0.0,0.8329400660689004,0.41428571428571426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7484,1.0,1.0,1.0,0.0,0.0,1.0,0.23425404644616468,1.0,0.2784332232184994,0.6285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7485,0.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.7348258268824771,1.0,0.28032090608777693,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7486,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.2297853624208304,1.0,0.5483718735252476,0.11428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7487,0.0,0.0,0.0,0.0,0.0,0.0,0.0646023926812104,1.0,0.3789523360075506,0.08571428571428569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7488,1.0,1.0,1.0,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.7418279380717804,1.0,0.48277489381783845,0.19999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7489,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.4819405348346235,1.0,0.32326569136385075,0.2142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7490,0.0,1.0,0.0,0.4,0.0,0.0,0.5354679802955665,0.0,0.3487494100991033,0.042857142857142816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7491,1.0,0.0,0.0,0.0,0.0,0.0,0.2682793807178043,1.0,0.33459178857951866,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7492,0.0,0.0,1.0,0.0,0.0,0.0,0.7403501055594651,1.0,0.46342614440773966,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7493,0.0,0.0,0.0,0.2,0.0,0.0,0.7437719915552428,0.0,0.2746578574799434,0.042857142857142816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7494,0.0,0.0,0.0,0.2,0.0,0.0,0.5439831104855736,1.0,0.6309579990561582,0.15714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7495,0.0,0.0,0.0,0.0,0.0,0.0,0.27451618578465864,1.0,0.22793770646531364,0.18571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7496,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.6712526389866291,1.0,0.4148183105238319,0.34285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7497,1.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.7044071076706545,1.0,0.4582350165172251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7498,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.5257389162561577,1.0,0.3940537989617745,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7499,1.0,0.0,0.0,0.4,0.0,0.0,0.3084271639690359,1.0,0.4497404436054744,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7500,0.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.238652357494722,0.0,0.2633317602642755,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7501,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.07020584095707247,0.0,0.1373289287399717,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7502,0.0,0.0,0.0,0.0,0.0,0.0,0.09649894440534831,0.0,0.29070316186880607,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7503,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.6775686136523574,1.0,0.2840962718263329,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7504,1.0,0.0,0.0,0.4,0.0,0.0,0.4760116115411682,1.0,0.4983482774893817,0.02857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7505,0.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.532054890921886,0.0,0.32373761208117013,0.3142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7506,1.0,0.0,0.0,0.2,0.0,0.0,0.2530436312456017,1.0,0.23548843794242558,0.08571428571428569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7507,1.0,0.0,0.0,0.0,0.0,0.0,0.03606615059817028,0.0,0.3798961774421894,0.02857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7508,0.0,0.0,0.0,0.4,0.0,0.0,0.4659130893736805,0.0,0.2718263331760262,0.042857142857142816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7509,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.49792399718508096,1.0,0.6139688532326568,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7510,1.0,0.0,1.0,0.0,0.0,0.0,0.7397167487684729,1.0,0.298253893345918,0.24285714285714288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7511,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.08135995777621394,0.0,0.41576215195847066,0.3571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7512,0.0,1.0,0.0,0.2,0.0,0.3333333333333333,0.2730647431386347,0.0,0.04105710240679539,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7513,1.0,0.0,1.0,0.2,0.0,0.0,0.24425580577058406,0.0,0.47050495516753177,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7514,1.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.45051900070372974,0.0,0.5757432751297777,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7515,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.45300844475721325,0.0,0.05946201038225585,0.3285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7516,0.0,0.0,0.0,0.2,0.0,0.0,0.32374208304011265,0.0,0.27796130250118,0.042857142857142816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7517,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.3016713581984518,0.0,0.4992921189240205,0.3142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7518,1.0,1.0,0.0,0.2,0.0,0.0,0.02073363828289937,1.0,0.255781028787164,0.02857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7519,1.0,0.0,0.0,0.0,0.0,0.0,0.7000879662209711,1.0,0.4483246814535158,0.11428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7520,0.0,0.0,0.0,0.0,0.0,0.0,0.4617171006333568,1.0,0.24445493157149611,0.2142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7521,0.0,0.0,0.0,0.0,0.0,0.0,0.060239268121041495,1.0,0.44266163284568183,0.042857142857142816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7522,0.0,1.0,0.0,0.2,0.0,0.6666666666666666,0.04377199155524278,1.0,0.3270410571024067,0.19999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7523,0.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.3171710063335679,0.0,0.38367154318074537,0.3142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7524,1.0,1.0,0.0,0.4,0.0,0.0,0.49931386347642503,0.0,0.1708352996696556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7525,0.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.9011523574947221,0.0,0.34497404436054735,0.22857142857142854,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7526,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.29588318085855037,1.0,0.421897121283624,0.4285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7527,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.5303043631245602,0.0,0.08211420481359122,0.3285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7528,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.46312456016889514,1.0,0.3256252949504481,0.18571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7529,1.0,0.0,1.0,0.2,0.0,0.0,0.9906579873328641,1.0,0.3393109957527134,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7530,0.0,1.0,0.0,0.2,0.0,0.3333333333333333,0.23519528501055595,1.0,0.5464841906559696,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7531,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.48113124560168896,0.0,0.29117508258612546,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7532,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.5331632653061225,0.0,0.10523831996224642,0.2571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7533,1.0,0.0,0.0,0.2,0.0,0.0,0.009676284306826183,0.0,0.23407267579046742,0.08571428571428569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7534,0.0,1.0,0.0,0.2,0.0,0.0,0.7346762843068262,0.0,0.09768758848513448,0.02857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7535,0.0,0.0,0.0,0.0,0.0,0.0,0.31540288529204785,0.0,0.3511090136857007,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7536,0.0,1.0,1.0,0.4,0.0,0.6666666666666666,0.29281315974665734,0.0,0.1911278905143936,0.2142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7537,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.24470443349753693,1.0,0.4280320906087778,0.24285714285714288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7538,0.0,1.0,0.0,0.2,0.0,0.6666666666666666,0.052216748768472904,0.0,0.18876828692779624,0.15714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7539,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.0,0.0,0.21236432279377082,0.29999999999999993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7540,0.0,0.0,0.0,0.0,0.0,0.0,0.0461734693877551,0.0,0.05899008966493646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7541,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.7030348346235046,1.0,0.6847569608305801,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7542,1.0,1.0,1.0,0.2,0.0,0.3333333333333333,0.231060872624912,1.0,0.42095327984898523,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7543,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.3163001407459536,1.0,0.5238319962246343,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7544,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.23404292751583392,0.0,0.4063237376120812,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7545,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.012139338494018298,1.0,0.48419065596979705,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
